220.47153,320.3143,226.89719,527.63165,527.6317,290.89536,304.3598,293.7933,315.27066,209.4719,453.84998,453.85068,1,2
220.80779,320.28983,226.83372,527.51526,527.5154,300.34836,305.6154,292.0211,311.212,209.47437,453.8478,453.83423,1,2
220.31087,320.3089,226.88832,527.61194,527.612,298.037,311.59964,294.8639,308.6394,209.45934,453.83868,453.74887,1,2
221.49431,320.2541,226.87216,527.56635,527.5663,297.7774,316.60745,295.46744,307.89835,209.45007,453.76544,453.81815,1,2
221.61217,320.30054,226.89531,527.6184,527.6184,305.10663,310.8692,295.7858,307.0884,209.44473,453.71494,453.78308,1,2
219.05402,320.30255,226.84196,527.53064,527.5308,291.7688,300.4247,292.64645,307.75177,209.4618,453.81107,453.81424,1,2
220.817,320.28873,226.85011,527.5423,527.5425,293.99643,304.1969,292.8592,306.5481,209.46971,453.71732,453.83743,1,2
221.14926,320.29852,226.85632,527.55505,527.55505,302.53384,312.71133,293.8685,305.90363,209.46571,453.74442,453.7941,1,2
220.8554,320.31516,226.9126,527.6572,527.6574,302.39337,313.38687,294.46387,306.7603,209.46658,453.7501,453.79868,1,2
219.90182,320.3223,226.87337,527.5927,527.59265,309.26517,311.63077,295.40436,306.67365,209.4707,453.67505,453.83044,1,2
219.92238,320.31845,226.90903,527.65356,527.6535,306.29144,305.2128,295.65527,308.79276,209.474,453.76712,453.70474,1,2
219.49222,320.30212,226.89755,527.6279,527.6279,292.49164,299.71265,293.3867,309.56268,209.46861,453.79773,453.80106,1,2
220.33417,320.27026,226.90579,527.62946,527.62946,302.77307,306.0633,290.31216,310.86945,209.45132,453.79422,453.79156,1,2
221.15459,320.294,226.74364,527.3551,527.355,301.1327,307.82953,292.02597,310.89294,209.44406,453.84027,453.82513,1,2
221.54512,320.31326,226.8806,527.59985,527.59985,314.62827,308.09293,295.42487,309.68298,209.45863,453.4676,453.78415,1,2
220.9886,320.26437,226.85956,527.55084,527.55084,327.3658,310.74048,298.21347,309.17572,209.46404,453.75974,453.7495,1,2
220.5499,320.29413,226.86037,527.55884,527.5589,328.89,316.33655,297.8786,309.22995,209.45657,453.75433,453.7524,1,2
220.64397,320.30396,226.8721,527.5842,527.58417,327.2191,310.05414,298.7391,309.9541,209.46674,453.76257,453.74896,1,2
220.17224,320.30505,226.90712,527.6447,527.6447,325.70367,318.04373,296.2225,311.3857,209.46573,453.76227,453.81625,1,2
219.81805,320.23486,226.86607,527.5344,527.53424,321.99622,303.388,295.97226,308.70865,209.37259,453.64218,453.6836,1,2
219.68188,320.2401,226.87102,527.5474,527.5475,317.79144,307.26794,295.78287,309.98868,209.38855,453.683,453.79565,1,2
220.6894,320.30157,226.82187,527.4934,527.4935,323.52368,317.21246,296.11407,310.45547,209.45065,453.74164,453.80057,1,2
220.0346,320.26212,226.90712,527.6189,527.6189,319.861,313.2238,295.74582,308.9902,209.40155,453.6914,453.74878,1,2
220.29507,320.26144,226.88142,527.58105,527.58093,325.59058,312.45444,295.01773,309.68637,209.43408,453.51807,453.6942,1,2
220.93747,320.2403,226.85658,527.53613,527.5361,321.25897,314.38922,294.4672,310.12625,209.45322,453.4564,453.43192,1,2
221.45247,320.2514,226.87242,527.5647,527.5647,320.4087,308.39243,294.71518,310.06665,209.44354,453.71304,453.67337,1,2
221.06973,320.30127,226.88942,527.60974,527.61,320.8573,311.72314,294.82092,308.3617,209.4509,453.81168,453.73996,1,2
219.68929,320.31555,226.79385,527.45166,527.4516,317.51132,310.69147,294.73965,306.4553,209.46233,453.78625,453.79782,1,2
220.4484,320.3241,226.89644,527.63336,527.6335,328.9224,324.727,296.29218,305.80173,209.47392,453.69345,453.79825,1,2
221.15431,320.26855,226.92635,527.6616,527.6616,324.93976,319.0987,296.21838,305.48248,209.43776,453.80524,453.79944,1,2
220.14752,320.30646,226.87521,527.58685,527.58704,323.93597,319.85168,295.07687,306.20728,209.45041,453.82816,453.75726,1,2
220.11407,320.30884,226.86586,527.5747,527.57465,323.50742,313.0622,294.9078,305.63846,209.46722,453.8435,453.7993,1,2
220.63568,320.31842,226.91031,527.654,527.654,325.23492,315.56503,295.54062,305.65024,209.46512,453.72137,453.80292,1,2
219.43677,320.25162,226.88959,527.59863,527.5989,325.29013,312.754,295.8787,306.15707,209.46379,453.82516,453.8282,1,2
220.18712,320.29822,226.91713,527.65485,527.6549,324.06006,308.32874,297.15833,306.88803,209.44048,453.74976,453.70047,1,2
220.95117,320.29816,226.92233,527.66406,527.66394,328.54874,322.045,296.59558,307.3561,209.44188,453.81854,453.71597,1,2
221.09123,320.30313,226.92899,527.6797,527.6798,324.70688,313.92078,295.60135,307.7967,209.45511,453.83054,453.81494,1,2
219.41623,320.3134,226.88918,527.61536,527.6154,320.47934,308.9593,295.93744,307.61807,209.46156,453.81396,453.78867,1,2
219.85277,320.32532,226.91672,527.6688,527.66895,326.88693,311.71594,294.77347,306.7253,209.47395,453.72018,453.83868,1,2
220.421,320.32474,226.8658,527.5816,527.58167,319.8982,308.9342,295.72574,306.3963,209.47762,453.74805,453.8337,1,2
220.5051,320.32468,226.89958,527.6396,527.63947,323.974,313.5279,296.00357,306.46115,209.4759,453.61783,453.76224,1,2
220.31778,320.31635,226.86859,527.5832,527.5834,325.71136,315.36334,296.54877,306.8669,209.47365,453.80566,453.82553,1,2
219.6668,320.31348,226.91568,527.6637,527.6638,319.6558,307.86868,295.32065,307.27664,209.47485,453.7859,453.81863,1,2
220.9049,320.2878,226.92618,527.67334,527.67334,329.44617,320.3481,295.73877,307.72165,209.4702,453.76724,453.8224,1,2
219.0067,320.30133,226.8371,527.5202,527.52026,317.15512,310.34814,296.49063,308.27512,209.45242,453.58875,453.85312,1,2
220.57712,320.3196,226.87727,527.5984,527.5985,319.77322,305.42654,295.65067,308.65634,209.47032,453.61487,453.86096,1,2
220.6387,320.32248,226.88028,527.60486,527.60504,318.17828,305.7121,296.25476,308.30542,209.47269,453.79636,453.84433,1,2
219.33089,320.30414,226.84724,527.5399,527.54004,315.75583,308.98978,295.62012,307.8579,209.45963,453.75046,453.79678,1,2
220.5351,320.30295,226.79753,527.4523,527.4526,325.6499,321.23395,296.90265,307.66855,209.45338,453.80002,453.69617,1,2
220.55705,320.27277,226.85698,527.54144,527.5413,313.30365,314.84427,297.0754,309.67413,209.42914,453.80884,453.71857,1,2
220.92302,320.28806,226.87349,527.5766,527.5766,322.79044,319.1749,296.34067,311.34998,209.44084,453.7879,453.8041,1,2
221.06876,320.29944,226.89145,527.6149,527.6149,319.45682,320.50876,295.5736,310.84314,209.46095,453.8017,453.79303,1,2
220.19788,320.29907,226.89072,527.613,527.61285,318.7237,312.6781,297.03217,308.60675,209.45763,453.72314,453.7153,1,2
221.32959,320.3135,226.92146,527.6711,527.67114,329.2086,325.6529,298.0775,306.45233,209.4611,453.79803,453.67465,1,2
220.38666,320.3002,226.91753,527.6616,527.66156,317.52194,314.2276,299.6691,307.8824,209.4664,453.84967,453.8108,1,2
219.80038,320.29834,226.91595,527.6576,527.6576,319.99048,317.80975,299.1936,308.59027,209.46442,453.82022,453.77017,1,2
220.9332,320.3034,226.92969,527.68243,527.6825,327.2573,319.89124,297.02118,308.74466,209.46068,453.8346,453.83136,1,2
220.34808,320.26645,226.88045,527.5867,527.58655,321.76178,319.93735,297.94748,309.24933,209.4614,453.73413,453.57425,1,2
220.04689,320.2731,226.90533,527.6304,527.6305,321.6882,309.98163,297.24066,309.2211,209.45593,453.77216,453.77814,1,2
220.80392,320.3036,226.9193,527.6616,527.6616,317.92044,305.49686,297.34003,310.20505,209.44788,453.80426,453.75647,1,2
219.57446,320.2661,226.86832,527.5613,527.56116,314.90335,303.93115,296.22134,310.899,209.43987,453.74326,453.75974,1,2
220.42746,320.29095,226.87843,527.5845,527.58466,311.19186,305.03995,296.947,310.12473,209.43492,453.691,453.7921,1,2
221.15675,320.31235,226.91957,527.66833,527.66833,327.32797,320.34454,296.99542,311.35504,209.46509,453.74658,453.77747,1,2
220.79001,320.3134,226.9317,527.6907,527.6907,321.5432,312.92172,297.4169,312.42325,209.4712,453.8252,453.83514,1,2
220.0559,320.3202,226.93451,527.6981,527.69824,319.514,308.0108,297.65204,312.26828,209.47443,453.84122,453.83545,1,2
220.17712,320.3111,226.93532,527.69574,527.69586,326.11337,318.28998,298.06754,312.3701,209.46925,453.83258,453.7895,1,2
219.69121,320.31085,226.9354,527.6942,527.6943,320.4153,316.0499,298.26212,311.69968,209.4605,453.81342,453.83768,1,2
221.20618,320.29642,226.91724,527.66095,527.66095,324.6716,325.877,297.93405,310.38626,209.47238,453.8483,453.8109,1,2
220.05661,320.30057,226.92929,527.6803,527.6805,324.38187,322.14343,297.82977,310.83215,209.46027,453.81296,453.795,1,2
219.0865,320.3185,226.93352,527.6942,527.6943,325.57983,319.45724,298.19955,310.59222,209.46577,453.83218,453.75378,1,2
219.48947,320.32434,226.93439,527.6993,527.69946,321.557,318.10114,295.52634,310.7909,209.4755,453.80573,453.80804,1,2
220.54237,320.31647,226.93274,527.692,527.6919,329.73502,328.65436,294.64066,309.36743,209.46376,453.81827,453.8147,1,2
220.02705,320.28363,226.9309,527.67163,527.67175,326.29013,319.94843,295.36832,312.61722,209.42902,453.8136,453.8196,1,2
219.4058,320.3146,226.9354,527.6952,527.6952,323.7619,318.77942,295.78302,314.04315,209.46086,453.75046,453.84583,1,2
220.02713,320.30936,226.93391,527.69415,527.6941,325.55157,318.75867,294.9666,313.96198,209.47432,453.81894,453.85388,1,2
220.30614,320.26138,226.88896,527.60114,527.60126,324.95987,321.2562,294.68353,311.96628,209.46837,453.7243,453.8614,1,2
220.30815,320.30142,226.92079,527.6651,527.66516,320.20764,317.11798,295.7428,311.4901,209.45663,453.6528,453.72253,1,2
219.90688,320.30676,226.92087,527.66956,527.6696,317.96973,320.64832,294.70645,310.76968,209.47015,453.80563,453.81564,1,2
219.64484,320.28687,226.90163,527.62354,527.62354,321.28232,318.12375,296.22546,310.90915,209.43436,453.82178,453.76813,1,2
219.71188,320.31793,226.92589,527.68054,527.6807,322.4216,316.27716,297.80472,307.7346,209.4644,453.82394,453.83643,1,2
219.24117,320.31647,226.93347,527.69556,527.69556,315.49875,312.78357,297.17288,306.22012,209.47551,453.84375,453.83932,1,2
220.14581,320.30603,226.93408,527.69,527.69006,322.41873,315.44562,298.587,305.90652,209.4574,453.62134,453.8433,1,2
220.08528,320.3047,226.90057,527.6304,527.6305,322.65842,320.75977,300.54608,307.2137,209.45178,453.5194,453.43228,1,2
220.32262,320.3171,226.92273,527.67554,527.6754,324.66714,325.77686,302.0266,306.68784,209.46782,453.64636,453.70193,1,2
220.31012,320.32156,226.86919,527.58514,527.585,313.76385,312.9089,302.24478,306.76974,209.47011,453.759,453.72513,1,2
219.97083,320.29996,226.90016,527.6308,527.63074,317.9046,321.37622,300.74826,308.77765,209.46426,453.59714,453.7044,1,2
219.13718,320.3141,226.89622,527.6282,527.62823,325.1182,320.7341,301.06985,306.879,209.46432,453.67743,453.77298,1,2
219.22156,320.28928,226.91548,527.6517,527.6517,319.00864,304.24432,301.03894,304.41287,209.4512,453.73044,453.80075,1,2
219.21687,320.2999,226.8941,527.618,527.61804,322.99573,313.39706,300.8964,302.36734,209.45335,453.81033,453.8344,1,2
219.37936,320.28885,226.8424,527.52747,527.5276,322.4343,315.3105,300.95947,298.38467,209.46164,453.73343,453.73904,1,2
218.68866,320.31454,226.86272,527.5698,527.5697,321.33173,315.24362,300.76794,297.90253,209.46065,453.7786,453.47647,1,2
219.04158,320.30966,226.917,527.662,527.66205,322.25,316.67465,299.38834,296.051,209.46106,453.8291,453.6894,1,2
218.66663,320.28998,226.92825,527.66956,527.6695,318.37305,317.44458,299.3468,296.09793,209.4303,453.75183,453.7853,1,2
220.16516,320.31274,226.93207,527.6892,527.68933,322.3275,320.7726,299.73105,297.76904,209.46295,453.8316,453.81866,1,2
218.85315,320.27527,226.89551,527.6163,527.61615,323.35953,327.27078,297.4281,297.90237,209.46657,453.76807,453.81946,1,2
218.81564,320.3077,226.88957,527.61383,527.6139,326.89783,325.28223,295.90604,300.1962,209.45924,453.63635,453.79813,1,2
218.8614,320.32315,226.88737,527.6171,527.61725,326.22223,321.71646,296.17715,299.58835,209.47229,453.69183,453.75757,1,2
218.41559,320.31537,226.91003,527.6554,527.6555,323.71118,318.2688,295.05515,297.88788,209.47777,453.81204,453.7201,1,2
219.47888,320.31064,226.91815,527.6631,527.6631,325.83212,321.2471,297.28693,295.71106,209.45628,453.75772,453.79962,1,2
218.1565,320.2793,226.89908,527.6221,527.6222,326.5276,327.10202,298.2359,299.2094,209.4601,453.8147,453.76294,1,2
219.72041,320.28137,226.90579,527.63184,527.6319,336.46155,333.94373,298.6992,299.44766,209.44809,453.83972,453.81223,1,2
220.10103,320.3061,226.91335,527.6546,527.65454,333.81876,327.1672,297.19586,300.6789,209.45982,453.84332,453.83145,1,2
220.60866,320.3192,226.92873,527.6875,527.6875,335.80627,336.36014,298.8404,301.46213,209.47179,453.71613,453.7659,1,2
220.40096,320.31595,226.88625,527.61365,527.61365,335.51825,333.2914,298.69504,300.7218,209.47362,453.7833,453.79102,1,2
218.52426,320.31552,226.88814,527.615,527.6149,326.50146,323.99023,299.42334,300.71152,209.46568,453.75366,453.74997,1,2
218.80206,320.27048,226.8901,527.60583,527.6059,327.14072,323.4296,296.93356,296.89594,209.46732,453.7427,453.80902,1,2
218.62836,320.28796,226.8882,527.6058,527.6057,323.07422,321.0887,296.98694,295.52176,209.45906,453.81204,453.83725,1,2
218.84837,320.3105,226.82686,527.5078,527.5077,320.3866,318.02545,297.94296,294.88135,209.46497,453.78268,453.75488,1,2
218.18463,320.26306,226.89084,527.6041,527.6042,322.9379,319.9337,301.18564,297.7731,209.46443,453.75485,453.72525,1,2
218.1251,320.29572,226.92108,527.6633,527.6635,322.84573,316.3015,299.54285,296.77127,209.45322,453.75818,453.75717,1,2
218.5701,320.29492,226.92436,527.67,527.67004,328.56458,327.64777,299.63913,297.23425,209.45943,453.79364,453.8238,1,2
219.85606,320.3028,226.89981,527.62976,527.62976,329.94537,334.5267,300.74808,300.10068,209.45824,453.81757,453.82104,1,2
218.03519,320.29504,226.89159,527.6155,527.6154,318.56775,320.84357,301.5642,300.36026,209.46684,453.81192,453.78052,1,2
219.5278,320.3061,226.88596,527.6084,527.6084,335.46857,337.00446,302.24774,299.4388,209.4665,453.7583,453.61313,1,2
216.98798,320.31903,226.9189,527.6706,527.67053,321.69864,320.8345,304.93082,301.1807,209.4723,453.66745,453.71884,1,2
218.97281,320.31912,226.93092,527.6904,527.6907,328.5886,326.2216,304.97266,297.74005,209.46912,453.71335,453.82837,1,2
219.22311,320.30695,226.88148,527.60284,527.60284,330.47723,330.31998,305.2004,296.6008,209.4744,453.8181,453.82465,1,2
220.70857,320.31494,226.91241,527.65564,527.6556,330.67236,332.68542,306.07034,296.57538,209.46036,453.791,453.8325,1,2
217.17952,320.26486,226.86131,527.5558,527.5559,315.88116,323.87244,306.61978,296.19318,209.47389,453.8166,453.85382,1,2
218.61633,320.28806,226.90639,527.63477,527.63495,301.3578,319.13065,304.32184,294.75565,209.44795,453.74826,453.81982,1,2
218.71129,320.28406,226.91092,527.63574,527.6356,299.1065,313.588,304.18277,294.89337,209.42021,453.80576,453.80505,1,2
219.01826,320.29932,226.92847,527.6787,527.6788,302.31592,321.54205,300.33942,295.6031,209.46017,453.71048,453.41,1,2
218.85928,320.29703,226.87215,527.5823,527.58215,301.71466,316.62582,297.79532,296.40448,209.46545,453.45114,453.70163,1,2
219.30247,320.28384,226.8201,527.4872,527.48706,300.77103,312.9154,295.95102,297.19736,209.45988,453.7226,453.68317,1,2
218.80832,320.28488,226.8754,527.57776,527.5778,308.5605,327.0435,296.57507,297.23795,209.43585,453.81827,453.71976,1,2
218.76077,320.3023,226.92056,527.66486,527.6651,309.37262,331.33417,296.69315,297.7218,209.45624,453.65326,453.8073,1,2
218.24709,320.3223,226.9041,527.64545,527.64545,309.29547,332.14377,296.1105,299.06915,209.47089,453.76993,453.7977,1,2
220.59824,320.4072,226.87216,527.62756,527.6276,337.00836,339.23087,294.9673,320.23038,209.53049,453.94073,453.95303,1,2
220.41083,320.40326,226.96008,527.7776,527.7776,331.50946,335.6868,297.43048,321.02316,209.52913,453.92206,453.9745,1,2
218.1055,320.36844,226.89133,527.5594,527.55945,317.51846,325.0069,294.84164,317.40112,209.1012,452.8985,451.94553,1,2
220.16507,320.3794,226.92873,527.6921,527.6921,330.17294,334.56625,294.1541,314.9645,209.41148,453.6964,453.11734,1,2
220.19954,320.37045,226.97356,527.7791,527.7793,330.5655,331.865,293.0535,316.6163,209.4701,453.82974,453.7257,1,2
221.4264,320.371,226.94357,527.73584,527.73596,337.60712,327.59103,293.35645,315.91934,209.51093,453.8492,453.89877,1,2
219.76671,320.2686,226.95728,527.7299,527.72986,337.79688,327.44565,295.03574,316.70523,209.51018,453.6001,453.88477,1,2
219.34933,320.3313,226.97157,527.7668,527.7667,332.11322,329.16992,296.71265,316.52087,209.48201,453.77567,453.87955,1,2
220.94345,320.36746,226.9824,527.80066,527.8006,330.2329,338.05554,298.2195,316.5816,209.50484,453.83612,453.9243,1,2
220.44623,320.34903,226.93889,527.72296,527.723,330.84506,336.7041,298.49405,319.65146,209.51643,453.86264,453.74335,1,2
219.58904,320.36945,226.94734,527.741,527.741,330.8739,319.5717,297.47394,322.8863,209.50531,453.64288,453.8591,1,2
219.90918,320.39523,226.9786,527.8043,527.8043,338.03726,324.61365,295.42407,323.54196,209.51445,453.77405,453.91678,1,2
220.72234,320.3795,226.93672,527.72626,527.72626,340.90665,336.88187,294.6343,321.73383,209.50906,453.84714,453.84604,1,2
221.05383,320.39093,226.95406,527.7604,527.76025,341.05286,336.76978,294.39893,322.04532,209.51237,453.82828,453.86716,1,2
220.48056,320.39557,226.97679,527.803,527.80304,336.8339,336.37064,295.8395,319.12976,209.52359,453.86746,453.9486,1,2
221.11282,320.3916,226.94138,527.7416,527.74146,331.17386,335.22583,296.72095,314.728,209.52652,453.93512,453.91016,1,2
220.45879,320.38217,226.95027,527.75,527.75006,327.07935,339.98364,298.09756,309.60898,209.50696,453.91895,453.93192,1,2
221.0875,320.36575,226.94815,527.7429,527.7429,328.7743,347.98163,296.5132,308.28235,209.51245,453.94608,453.92505,1,2
220.51616,320.39584,226.98265,527.8124,527.81226,328.03973,340.50955,294.85632,306.4012,209.51877,453.89136,453.95206,1,2
