212.52817,304.176,215.49677,501.10107,501.1011,330.3672,323.39572,319.07986,317.22794,198.91371,430.9669,430.9735,1.0,1
213.14928,304.17783,215.49844,501.10425,501.10428,334.02954,331.72995,319.0171,317.41928,198.9124,430.83078,430.95532,1.0,1
213.77223,304.1376,215.49799,501.0932,501.09314,336.1392,327.8394,319.43073,314.06473,198.9199,430.94434,430.9811,1.0,1
213.8644,304.10468,215.47981,501.0311,501.03107,336.97742,318.35437,319.72308,313.59662,198.81747,430.53885,430.91623,1.0,1
213.36911,304.13788,215.486,501.06168,501.0617,336.5597,324.17334,319.48135,314.3386,198.86668,430.80942,430.9396,1.0,1
213.12817,304.16718,215.49251,501.08807,501.088,338.56824,328.28265,319.368,317.0836,198.8997,430.92593,430.96063,1.0,1
213.59572,304.0898,215.46365,501.01562,501.01562,345.37363,320.23557,320.71454,314.03522,198.8973,430.92657,430.9197,1.0,1
213.8097,304.15228,215.48376,501.06705,501.06702,350.1522,326.73257,322.25525,318.43655,198.89017,430.89194,430.9293,1.0,1
213.2674,304.141,215.4754,501.05273,501.05273,354.9618,318.0998,324.69873,314.24188,198.90671,430.93597,430.94296,1.0,1
213.21754,304.16916,215.48912,501.08466,501.08478,346.9274,329.2964,322.56323,315.34253,198.90742,430.93967,430.93134,1.0,1
211.83173,304.18192,215.49641,501.10284,501.1029,343.57925,333.77805,320.12003,318.06305,198.91722,430.9732,430.96854,1.0,1
213.404,303.6659,215.45439,500.88214,500.88214,347.0178,329.9993,320.95862,315.94672,198.91937,430.91168,430.95752,1.0,1
212.98286,304.02042,215.47653,500.98132,500.9812,348.86642,318.542,321.09204,310.7435,198.72296,430.92682,430.93552,1.0,1
213.23111,304.13196,215.48836,501.06134,501.06125,349.942,316.68332,322.65045,307.67035,198.85327,430.93216,430.92093,1.0,1
212.61377,304.16818,215.458,501.0288,501.02875,349.12677,332.8081,322.45587,315.79132,198.89917,430.97638,430.87125,1.0,1
213.67699,304.14752,215.46275,501.0257,501.02576,355.96606,339.45444,323.60257,321.55646,198.87405,430.97324,430.88312,1.0,1
213.3949,304.16165,215.47289,501.05167,501.05167,342.69556,336.31476,320.0962,320.83633,198.89424,430.98407,430.92587,1.0,1
213.27672,304.16418,215.467,501.04486,501.04483,329.73187,337.49774,316.28232,319.09918,198.9076,430.94016,430.92047,1.0,1
213.23154,304.17633,215.48613,501.08252,501.08267,347.82352,336.6157,321.33932,318.71127,198.91295,430.8582,430.8458,1.0,1
213.7222,304.16354,215.46109,501.03668,501.03677,356.40042,336.9029,324.3342,319.9872,198.91653,430.91156,430.94653,1.0,1
213.33142,304.1681,215.47704,501.0635,501.06354,360.21857,337.55206,325.19437,320.02057,198.90819,430.8651,430.95108,1.0,1
213.44225,304.16632,215.44553,501.00922,501.00922,362.70132,339.80612,324.87524,318.58307,198.91003,430.9512,430.92456,1.0,1
213.81409,304.16898,215.48308,501.0735,501.0734,360.66046,337.40894,324.46094,319.3966,198.90419,430.91983,430.9196,1.0,1
213.10019,304.1272,215.47208,501.03717,501.0371,355.41205,338.69165,324.0413,319.06448,198.87892,430.97083,430.93008,1.0,1
213.27063,304.16962,215.49164,501.08844,501.08835,355.858,337.12,323.91162,319.88052,198.90337,430.98163,430.92456,1.0,1
213.83119,304.17923,215.4904,501.0913,501.09137,357.90445,335.6768,325.4208,318.69757,198.91432,430.93893,430.97537,1.0,1
213.34567,304.1713,215.48746,501.08524,501.08508,358.07214,335.81052,325.4985,320.43665,198.92062,430.9047,430.93326,1.0,1
213.72342,304.17072,215.49612,501.09918,501.09906,353.13757,333.23407,326.6251,320.06943,198.9175,430.94284,430.91327,1.0,1
213.58484,304.1787,215.46533,501.04755,501.04755,362.6984,337.69495,325.92865,318.52374,198.91347,430.97552,430.95267,1.0,1
212.44456,304.1705,215.4589,501.03442,501.03433,356.93524,336.08804,325.07532,320.13342,198.91486,430.9934,430.978,1.0,1
213.72487,304.18085,215.4703,501.05756,501.05756,357.25266,338.08325,324.72113,320.55606,198.91632,430.87137,430.92752,1.0,1
213.79985,304.04056,215.48697,501.02075,501.0206,358.61816,330.62286,325.39398,316.36032,198.79665,430.79712,430.92645,1.0,1
213.60056,304.13013,215.46518,501.0235,501.02344,348.59085,337.90585,322.71277,317.6093,198.86604,430.8629,430.88998,1.0,1
213.8708,304.10226,215.45107,500.985,500.98486,337.79056,338.32608,318.58636,316.264,198.83739,430.88123,430.79773,1.0,1
214.2563,304.15857,215.48222,501.06616,501.06622,352.62338,320.70102,322.3668,313.2128,198.89119,430.92023,430.88287,1.0,1
213.82138,304.1779,215.49493,501.09827,501.09827,356.13034,334.6216,324.14868,315.7466,198.91289,430.97852,430.8922,1.0,1
213.46378,304.17004,215.47177,501.0559,501.05594,354.9885,338.73175,323.02393,318.6782,198.9116,430.94528,430.96075,1.0,1
213.55461,304.17123,215.46709,501.04706,501.04712,348.08987,332.18155,321.5689,314.49728,198.90746,430.90146,430.97766,1.0,1
213.9828,304.17697,215.46678,501.05054,501.0505,343.59192,341.49008,317.79318,316.35556,198.91763,430.79114,430.92276,1.0,1
213.82695,304.17572,215.48306,501.07806,501.078,329.56317,342.53683,317.0805,320.99435,198.91727,430.9311,430.96454,1.0,1
212.57318,304.17212,215.49025,501.08783,501.0878,330.7182,339.20404,317.1873,323.7528,198.90935,430.90817,430.94562,1.0,1
